Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde10,1227.25,14,False,Rosemonde: positive | Noell: positive | Lorelle: positive | Marian: positive | Joellen: positive | Lib: positive,Rosemonde: 4.6 | Noell: 6.142857142857143 | Lorelle: 2.8 | Marian: 7.428571428571429 | Joellen: 4.6 | Lib: 10.0
Runde11,1372.25,14,False,Morgen: positive | Noell: positive | Lorelle: positive,Morgen: 5.5 | Noell: 6.4 | Lorelle: 3.769230769230769
Runde12,1520.25,20,False,Morgen: positive | Anni: positive | Barry: positive | Bernete: positive | Elsinore: positive | Lorelle: positive | Orelia: positive | Joellen: positive | Leola: positive,Morgen: 6.142857142857143 | Anni: 6.4 | Barry: 10.0 | Bernete: 3.25 | Elsinore: 5.5 | Lorelle: 4.375 | Orelia: 8.2 | Joellen: 5.153846153846154 | Leola: 7.428571428571429
Runde13,1667.75,7,False,Elysia: positive | Barry: positive | Philippa: positive | Noell: positive | Kari: positive | Lorelle: positive | Lois: positive | Leola: positive,Elysia: 7.428571428571429 | Barry: 10.0 | Philippa: 3.5714285714285716 | Noell: 6.538461538461538 | Kari: 4.6 | Lorelle: 4.7894736842105265 | Lois: 7.428571428571429 | Leola: 8.2
Runde14,1806.0,2,False,Morgen: positive | Anni: positive | Barry: positive | Bernete: positive | Noell: positive | Kari: positive | Lorelle: positive | Lois: positive | Leola: positive | Carol-Jean: positive,Morgen: 6.4 | Anni: 7.230769230769231 | Barry: 10.0 | Bernete: 3.8421052631578947 | Noell: 6.625 | Kari: 5.153846153846154 | Lorelle: 5.090909090909091 | Lois: 8.2 | Leola: 8.615384615384615 | Carol-Jean: 7.428571428571429
Runde15,1951.75,8,False,Morgen: positive | Anni: positive | Barry: positive | Diahann: positive | Noell: positive | Kari: positive | Lorelle: positive | Orelia: positive,Morgen: 6.538461538461538 | Anni: 7.75 | Barry: 10.0 | Diahann: 4.6 | Noell: 6.684210526315789 | Kari: 5.5 | Lorelle: 5.32 | Orelia: 8.615384615384615
Runde16,2111.5,3,False,Morgen: positive | Bernete: positive | Kari: positive | Lorelle: positive | Marian: positive | Lib: positive,Morgen: 6.625 | Bernete: 4.2727272727272725 | Kari: 5.7368421052631575 | Lorelle: 5.5 | Marian: 8.2 | Lib: 10.0
Runde17,2279.5,9,False,Anni: positive | Barry: positive | Bernete: positive | Noell: positive | Lorelle: positive | Lib: positive | Carol-Jean: positive,Anni: 8.105263157894736 | Barry: 10.0 | Bernete: 4.6 | Noell: 6.7272727272727275 | Lorelle: 5.645161290322581 | Lib: 10.0 | Carol-Jean: 8.2
Runde18,2441.5,6,False,Morgen: negative | Anni: positive | Barry: positive | Lorelle: negative | Lois: positive,Morgen: 5.7368421052631575 | Anni: 8.363636363636363 | Barry: 10.0 | Lorelle: 5.235294117647059 | Lois: 8.615384615384615
Runde19,2549.0,17,False,Morgen: negative | Elysia: negative | Barry: negative | Elsinore: negative | Kari: positive | Lorelle: negative | Orelia: positive | Joellen: positive,Morgen: 5.090909090909091 | Elysia: 6.4 | Barry: 9.181818181818182 | Elsinore: 3.5714285714285716 | Kari: 5.909090909090909 | Lorelle: 4.891891891891892 | Orelia: 8.875 | Joellen: 5.5
Runde20,2695.75,13,False,Philippa: negative | Elsinore: negative | Rosemonde: negative | Lorelle: negative | Orelia: negative | Lois: negative | Joellen: negative | Leola: negative | Carol-Jean: negative,Philippa: 2.8 | Elsinore: 2.8 | Rosemonde: 3.769230769230769 | Lorelle: 4.6 | Orelia: 8.105263157894736 | Lois: 7.75 | Joellen: 4.7894736842105265 | Leola: 7.75 | Carol-Jean: 7.230769230769231
Runde21,2795.25,10,False,Barry: positive | Elsinore: positive | Rosemonde: positive | Lorelle: positive | Joellen: positive | Lib: positive,Barry: 9.28 | Elsinore: 3.769230769230769 | Rosemonde: 4.375 | Lorelle: 4.767441860465116 | Joellen: 5.090909090909091 | Lib: 10.0
Runde22,2945.25,3,False,Barry: positive | Noell: negative | Orelia: negative | Lois: positive | Carol-Jean: positive,Barry: 9.357142857142858 | Noell: 6.04 | Orelia: 7.545454545454546 | Lois: 8.105263157894736 | Carol-Jean: 7.75
Runde23,3103.0,8,False,Barry: positive | Diahann: positive | Elsinore: positive | Lorelle: positive | Leola: positive | Carol-Jean: positive,Barry: 9.419354838709678 | Diahann: 5.153846153846154 | Elsinore: 4.375 | Lorelle: 4.913043478260869 | Leola: 8.105263157894736 | Carol-Jean: 8.105263157894736
Runde24,3209.5,9,False,Morgen: positive | Elysia: negative | Diahann: positive | Bernete: negative | Elsinore: negative | Joellen: positive | Leola: positive,Morgen: 5.32 | Elysia: 5.846153846153846 | Diahann: 5.5 | Bernete: 4.214285714285714 | Elsinore: 3.8421052631578947 | Joellen: 5.32 | Leola: 8.363636363636363
Runde25,,,False,,
