Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde14,1071.5,5,True,Marcelia: positive | Desiri: positive | Angele: positive | Virginia: positive | Coriss: positive | Pauly: positive | Christean: positive,Marcelia: 10.0 | Desiri: 10.0 | Angele: 10.0 | Virginia: 10.0 | Coriss: 10.0 | Pauly: 10.0 | Christean: 10.0
Runde15,1156.0,0,True,Bria: positive | Desiri: positive | Catarina: positive | Rosmunda: positive | Shirlene: positive | Christean: positive,Bria: 10.0 | Desiri: 10.0 | Catarina: 10.0 | Rosmunda: 10.0 | Shirlene: 10.0 | Christean: 10.0
Runde16,1244.0,2,True,Catarina: positive | Jobina: positive | Sisely: positive | Pauly: positive | Christean: positive,Catarina: 10.0 | Jobina: 10.0 | Sisely: 10.0 | Pauly: 10.0 | Christean: 10.0
Runde17,1341.5,20,False,Sisely: positive | Eolande: positive | Coriss: positive | Ebonee: positive | Christean: positive | Helge: positive,Sisely: 10.0 | Eolande: 10.0 | Coriss: 10.0 | Ebonee: 10.0 | Christean: 10.0 | Helge: 10.0
Runde18,1414.5,18,True,Bria: positive | Catarina: positive | Jobina: positive | Brietta: positive | Eolande: positive | Rosmunda: positive | Pauly: positive | Shirlene: positive | Christean: positive | Kiah: positive | Helge: positive,Bria: 10.0 | Catarina: 10.0 | Jobina: 10.0 | Brietta: 10.0 | Eolande: 10.0 | Rosmunda: 10.0 | Pauly: 10.0 | Shirlene: 10.0 | Christean: 10.0 | Kiah: 10.0 | Helge: 10.0
Runde19,1478.5,12,False,Bria: positive | Jobina: positive | Sisely: positive | Virginia: positive | Eolande: positive | Rosmunda: positive | Helge: positive,Bria: 10.0 | Jobina: 10.0 | Sisely: 10.0 | Virginia: 10.0 | Eolande: 10.0 | Rosmunda: 10.0 | Helge: 10.0
Runde20,1557.0,14,True,Eleen: positive | Catarina: positive | Sisely: positive | Virginia: positive | Rosmunda: positive | Coriss: positive | Pauly: positive,Eleen: 10.0 | Catarina: 10.0 | Sisely: 10.0 | Virginia: 10.0 | Rosmunda: 10.0 | Coriss: 10.0 | Pauly: 10.0
Runde21,1646.0,7,False,Sisely: positive | Virginia: positive | Rosmunda: positive | Ebonee: positive | Shirlene: positive | Helge: positive,Sisely: 10.0 | Virginia: 10.0 | Rosmunda: 10.0 | Ebonee: 10.0 | Shirlene: 10.0 | Helge: 10.0
Runde22,1735.5,15,True,Marcelia: positive | Desiri: positive | Sisely: positive | Rosmunda: positive | Coriss: positive,Marcelia: 10.0 | Desiri: 10.0 | Sisely: 10.0 | Rosmunda: 10.0 | Coriss: 10.0
Runde23,1810.5,2,True,Marcelia: positive | Catarina: positive | Brietta: positive | Kiah: positive,Marcelia: 10.0 | Catarina: 10.0 | Brietta: 10.0 | Kiah: 10.0
Runde24,1896.5,7,True,Sisely: positive | Ebonee: positive,Sisely: 10.0 | Ebonee: 10.0
Runde25,,,False,,
