Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde11,1482.25,8,False,Sunny: positive | Ludovika: positive | Shandie: positive | Cristen: positive | Ariadne: positive | Caresse: positive | Madalyn: positive | Gisella: positive,Sunny: 5.5 | Ludovika: 5.5 | Shandie: 10.0 | Cristen: 10 | Ariadne: 6.142857142857143 | Caresse: 10.0 | Madalyn: 10 | Gisella: 8.615384615384615
Runde12,1649.5,6,False,Sunny: positive | Jacquetta: positive | Shandie: positive | Herminia: positive | Christabella: positive | Tabitha: positive | Madalyn: positive | Traci: positive | Felicity: positive,Sunny: 6.142857142857143 | Jacquetta: 6.4 | Shandie: 10.0 | Herminia: 4.6 | Christabella: 7.428571428571429 | Tabitha: 10.0 | Madalyn: 10.0 | Traci: 8.875 | Felicity: 8.2
Runde13,1785.5,5,True,Shandie: positive | Cristen: positive | Ariadne: positive | Christabella: positive | Madalyn: positive | Blinny: positive | Traci: positive,Shandie: 10.0 | Cristen: 10.0 | Ariadne: 6.4 | Christabella: 8.2 | Madalyn: 10.0 | Blinny: 8.615384615384615 | Traci: 9.052631578947368
Runde14,1936.5,5,True,Shannon: positive | Sunny: positive | Shandie: negative | Ariadne: positive | Caresse: positive | Felicity: positive | Thomasine: negative,Shannon: 4.6 | Sunny: 6.4 | Shandie: 8.615384615384615 | Ariadne: 6.538461538461538 | Caresse: 10.0 | Felicity: 8.615384615384615 | Thomasine: 7.230769230769231
Runde15,2080.0,8,True,Mallorie: positive | Cristen: positive,Mallorie: 7.428571428571429 | Cristen: 10.0
Runde16,2196.75,10,False,Cristen: positive | Ariadne: positive | Caresse: positive | Gisella: positive | Traci: positive | Felicity: positive | Thomasine: positive,Cristen: 10.0 | Ariadne: 6.625 | Caresse: 10.0 | Gisella: 8.875 | Traci: 9.181818181818182 | Felicity: 8.875 | Thomasine: 7.75
Runde17,2320.0,5,True,Shannon: positive | Jacquetta: positive | Mallorie: positive | Cristen: positive | Herminia: positive | Ariadne: positive | Caresse: positive | Blinny: positive,Shannon: 5.153846153846154 | Jacquetta: 7.230769230769231 | Mallorie: 8.2 | Cristen: 10.0 | Herminia: 5.153846153846154 | Ariadne: 6.684210526315789 | Caresse: 10.0 | Blinny: 8.875
Runde18,2439.25,0,True,Shannon: positive | Ludovika: positive | Herminia: positive | Ariadne: positive | Caresse: positive | Traci: positive | Felicity: positive | Thomasine: positive,Shannon: 5.5 | Ludovika: 5.7368421052631575 | Herminia: 5.5 | Ariadne: 6.7272727272727275 | Caresse: 10.0 | Traci: 9.28 | Felicity: 9.052631578947368 | Thomasine: 8.105263157894736
Runde19,2580.25,15,True,Shannon: positive | Jacquetta: positive | Gisella: positive | Blinny: positive,Shannon: 5.7368421052631575 | Jacquetta: 7.75 | Gisella: 9.052631578947368 | Blinny: 9.052631578947368
Runde20,2757.25,18,False,Ludovika: positive | Shandie: positive | Cristen: positive | Herminia: positive | Ariadne: positive | Caresse: positive,Ludovika: 5.909090909090909 | Shandie: 8.875 | Cristen: 10.0 | Herminia: 5.7368421052631575 | Ariadne: 6.76 | Caresse: 10.0
Runde21,2907.0,1,False,Sunny: positive | Ludovika: positive | Herminia: positive | Christabella: positive | Gisella: positive | Traci: positive | Thomasine: positive,Sunny: 6.538461538461538 | Ludovika: 6.04 | Herminia: 5.909090909090909 | Christabella: 8.615384615384615 | Gisella: 9.181818181818182 | Traci: 9.357142857142858 | Thomasine: 8.363636363636363
Runde22,3022.25,16,True,Sunny: positive | Jacquetta: positive | Ludovika: positive | Shandie: positive | Herminia: positive | Ariadne: positive | Christabella: positive | Eleni: positive | Caresse: positive | Blinny: positive | Felicity: positive | Thomasine: positive,Sunny: 6.625 | Jacquetta: 8.105263157894736 | Ludovika: 6.142857142857143 | Shandie: 9.052631578947368 | Herminia: 6.04 | Ariadne: 6.785714285714286 | Christabella: 8.875 | Eleni: 8.2 | Caresse: 10.0 | Blinny: 9.181818181818182 | Felicity: 9.181818181818182 | Thomasine: 8.56
Runde23,3185.25,8,True,Sunny: positive | Jacquetta: positive | Shandie: positive | Dniren: positive | Cristen: positive | Herminia: positive | Christabella: positive | Tabitha: positive | Blinny: positive | Felicity: positive,Sunny: 6.684210526315789 | Jacquetta: 8.363636363636363 | Shandie: 9.181818181818182 | Dniren: 6.625 | Cristen: 10.0 | Herminia: 6.142857142857143 | Christabella: 9.052631578947368 | Tabitha: 10.0 | Blinny: 9.28 | Felicity: 9.28
Runde24,3263.75,7,True,Jacquetta: positive | Mallorie: positive | Shandie: positive | Cristen: positive | Ariadne: positive | Eleni: positive | Caresse: positive | Traci: positive | Felicity: positive,Jacquetta: 8.56 | Mallorie: 8.615384615384615 | Shandie: 9.28 | Cristen: 10.0 | Ariadne: 6.806451612903226 | Eleni: 8.615384615384615 | Caresse: 10.0 | Traci: 9.419354838709678 | Felicity: 9.357142857142858
Runde25,,,False,,
