Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde13,924.5,5,False,Elva: positive | Demetria: positive | Laurella: positive | Dennie: positive | Filia: positive,Elva: 3.5714285714285716 | Demetria: 7.428571428571429 | Laurella: 5.846153846153846 | Dennie: 5.846153846153846 | Filia: 6.625
Runde14,1000.5,11,False,Druci: positive | Laurella: positive | Arlyne: positive | Sophronia: negative | Dennie: negative | Ruthanne: negative | Defector: negative,Druci: 7.428571428571429 | Laurella: 6.625 | Arlyne: 10.0 | Sophronia: 1.0 | Dennie: 5.5 | Ruthanne: 4.857142857142857 | Defector: 1.0
Runde15,1068.5,15,False,Maggie: negative | Noreen: negative | Tiffi: negative | Corly: negative | Arlyne: negative | Dennie: positive | Filia: negative | Defector: negative,Maggie: 1.0 | Noreen: 6.2105263157894735 | Tiffi: 1.0 | Corly: 5.5 | Arlyne: 7.428571428571429 | Dennie: 6.2105263157894735 | Filia: 6.2105263157894735 | Defector: 1.0
Runde16,1123.5,16,False,Janene: positive | Elva: positive | Kalie: negative | Corly: negative | Arlyne: positive | Filia: negative | Defector: negative,Janene: 6.2105263157894735 | Elva: 4.6 | Kalie: 1.0 | Corly: 5.2631578947368425 | Arlyne: 8.2 | Filia: 5.909090909090909 | Defector: 1.0
Runde17,1204.5,5,False,Noreen: positive | Kalie: positive | Druci: positive | Corly: positive | Dennie: positive,Noreen: 6.7272727272727275 | Kalie: 3.5714285714285716 | Druci: 8.2 | Corly: 5.909090909090909 | Dennie: 6.7272727272727275
Runde18,1273.5,17,False,Maggie: positive | Elva: positive | Josey: positive | Demetria: positive | Laurella: positive | Arlyne: positive,Maggie: 2.8 | Elva: 5.153846153846154 | Josey: 7.428571428571429 | Demetria: 8.2 | Laurella: 7.157894736842105 | Arlyne: 8.615384615384615
Runde19,1349.0,19,False,Margaux: positive | Kalie: positive | Brittne: positive,Margaux: 7.230769230769231 | Kalie: 4.6 | Brittne: 6.4
Runde20,1441.0,9,False,Maggie: positive | Demetria: positive | Kalie: positive | Druci: positive | Tiffi: positive | Corly: positive | Arlyne: positive | Sophronia: positive,Maggie: 3.769230769230769 | Demetria: 8.615384615384615 | Kalie: 5.153846153846154 | Druci: 8.615384615384615 | Tiffi: 2.8 | Corly: 6.4 | Arlyne: 8.875 | Sophronia: 2.8
Runde21,1525.5,4,False,Janene: positive | Maggie: positive | Josey: positive | Demetria: positive | Kalie: positive | Laurella: positive | Corly: positive | Arlyne: positive | Dennie: positive,Janene: 6.7272727272727275 | Maggie: 4.375 | Josey: 8.2 | Demetria: 8.875 | Kalie: 5.5 | Laurella: 7.545454545454546 | Corly: 6.785714285714286 | Arlyne: 9.052631578947368 | Dennie: 7.12
Runde22,1608.0,8,False,Janene: positive | Maggie: positive | Josey: positive | Druci: positive | Brittne: positive | Mab: positive,Janene: 7.12 | Maggie: 4.7894736842105265 | Josey: 8.615384615384615 | Druci: 8.875 | Brittne: 7.230769230769231 | Mab: 7.428571428571429
Runde23,1688.0,9,False,Maggie: positive | Margaux: positive | Corly: positive | Arlyne: positive | Filia: positive,Maggie: 5.090909090909091 | Margaux: 7.75 | Corly: 7.096774193548387 | Arlyne: 9.181818181818182 | Filia: 6.4
Runde24,1760.0,5,False,Janene: positive | Elva: positive | Demetria: positive | Corly: positive | Arlyne: positive | Ruthanne: positive | Mab: positive,Janene: 7.428571428571429 | Elva: 5.5 | Demetria: 9.052631578947368 | Corly: 7.352941176470588 | Arlyne: 9.28 | Ruthanne: 6.4 | Mab: 8.2
Runde25,,,False,,
