Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde11,314.75,13,False,Marjory: positive | Harriette: positive | Terrye: positive | Cyndia: positive | Cher: positive | Malorie: negative | Defector: negative,Marjory: 6.142857142857143 | Harriette: 3.769230769230769 | Terrye: 10 | Cyndia: 5.5 | Cher: 6.4 | Malorie: 4.857142857142857 | Defector: 1.0
Runde12,347.0,7,False,Marjory: positive | Ericha: negative | Cate: negative | Cyndia: negative | Missie: negative | Laraine: positive | Cary: negative | Defector: negative,Marjory: 6.4 | Ericha: 4.6 | Cate: 7.230769230769231 | Cyndia: 3.5714285714285716 | Missie: 1.0 | Laraine: 10 | Cary: 6.4 | Defector: 1.0
Runde13,373.75,8,False,Ericha: positive | Timmi: positive,Ericha: 5.153846153846154 | Timmi: 10.0
Runde14,398.0,14,False,Bobbie: positive | Cyndia: positive | Missie: positive | Corina: positive | Timmi: positive,Bobbie: 5.153846153846154 | Cyndia: 4.6 | Missie: 3.5714285714285716 | Corina: 10 | Timmi: 10.0
Runde15,433.75,6,False,Bobbie: positive | Harriette: positive | Ericha: positive | Cate: positive | Corina: positive | Allx: positive | Timmi: positive,Bobbie: 5.5 | Harriette: 4.375 | Ericha: 5.5 | Cate: 7.75 | Corina: 10.0 | Allx: 5.5 | Timmi: 10.0
Runde16,463.5,10,False,Torrie: positive | Noelyn: positive | Darell: positive | Cary: positive | Timmi: positive | Cher: positive,Torrie: 7.428571428571429 | Noelyn: 10.0 | Darell: 10.0 | Cary: 7.230769230769231 | Timmi: 10.0 | Cher: 7.230769230769231
Runde17,506.0,3,False,Torrie: positive | Bobbie: positive | Ericha: positive | Cate: positive | Noelyn: positive | Cyndia: positive | Corina: positive | Darell: positive | Cher: positive,Torrie: 8.2 | Bobbie: 5.7368421052631575 | Ericha: 5.7368421052631575 | Cate: 8.105263157894736 | Noelyn: 10.0 | Cyndia: 5.153846153846154 | Corina: 10.0 | Darell: 10.0 | Cher: 7.75
Runde18,538.0,8,False,Torrie: positive | Bobbie: positive | Terrye: positive | Missie: positive | Darell: positive | Cary: positive | Malorie: positive,Torrie: 8.615384615384615 | Bobbie: 5.909090909090909 | Terrye: 10.0 | Missie: 4.6 | Darell: 10.0 | Cary: 7.75 | Malorie: 6.4
Runde19,575.75,4,False,Serena: positive | Bobbie: positive | Ericha: positive | Noelyn: positive | Malorie: positive,Serena: 3.769230769230769 | Bobbie: 6.04 | Ericha: 5.909090909090909 | Noelyn: 10.0 | Malorie: 7.230769230769231
Runde20,616.5,10,False,Ericha: positive | Cate: positive | Cyndia: positive | Missie: positive | Laraine: positive | Cary: positive | Timmi: positive | Cher: positive,Ericha: 6.04 | Cate: 8.363636363636363 | Cyndia: 5.5 | Missie: 5.153846153846154 | Laraine: 10.0 | Cary: 8.105263157894736 | Timmi: 10.0 | Cher: 8.105263157894736
Runde21,654.75,7,False,Torrie: positive | Harriette: positive | Cher: positive,Torrie: 8.875 | Harriette: 4.7894736842105265 | Cher: 8.363636363636363
Runde22,692.75,14,False,Bobbie: positive | Cyndia: positive | Cary: positive | Allx: positive | Defector: negative,Bobbie: 6.142857142857143 | Cyndia: 5.7368421052631575 | Cary: 8.363636363636363 | Allx: 5.7368421052631575 | Defector: 1.0
Runde23,727.5,8,False,Serena: positive | Harriette: positive | Ericha: positive | Terrye: positive | Corina: positive | Malorie: negative | Defector: negative,Serena: 4.375 | Harriette: 5.090909090909091 | Ericha: 6.142857142857143 | Terrye: 10.0 | Corina: 10.0 | Malorie: 6.625 | Defector: 1.0
Runde24,754.5,7,False,Cary: positive | Timmi: positive,Cary: 8.56 | Timmi: 10.0
Runde25,,,False,,
