Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde10,772.5,14,False,Clarie: negative | Gerti: negative | Kristyn: positive | Teodora: negative | Rozanna: positive | Robbi: negative,Clarie: 4.857142857142857 | Gerti: 6.4 | Kristyn: 5.5 | Teodora: 1 | Rozanna: 5.5 | Robbi: 4.857142857142857
Runde11,862.5,2,False,Sal: positive | Kristyn: negative | Teodora: negative | Rozanna: negative | Robbi: negative,Sal: 5.5 | Kristyn: 3.5714285714285716 | Teodora: 1.0 | Rozanna: 3.5714285714285716 | Robbi: 4.6
Runde12,936.5,12,False,Sal: negative | Kristyn: positive | Maible: positive,Sal: 3.5714285714285716 | Kristyn: 4.6 | Maible: 6.4
Runde13,1019.5,15,False,Gerti: negative | Anne-Corinne: negative | Leia: negative | Darb: negative | Rozanna: negative,Gerti: 5.846153846153846 | Anne-Corinne: 4.6 | Leia: 5.846153846153846 | Darb: 1.0 | Rozanna: 2.8
Runde14,1109.5,3,False,Christel: negative | Kristyn: negative | Leia: negative,Christel: 4.857142857142857 | Kristyn: 3.769230769230769 | Leia: 5.5
Runde15,1197.0,18,False,Clarie: positive | Sal: negative | Leia: negative | Yolande: negative | Maible: positive | Robbi: positive,Clarie: 6.4 | Sal: 2.8 | Leia: 5.2631578947368425 | Yolande: 7.75 | Maible: 7.230769230769231 | Robbi: 5.846153846153846
Runde16,1271.5,8,False,Christel: positive | Jillian: negative | Leia: negative | Teodora: negative,Christel: 6.4 | Jillian: 6.4 | Leia: 5.090909090909091 | Teodora: 1.0
Runde17,1368.5,5,False,Clarie: negative | Gerti: positive | Leia: negative,Clarie: 5.846153846153846 | Gerti: 6.625 | Leia: 4.96
Runde18,1464.5,3,False,Annadiane: positive | Ermentrude: positive | Genni: positive | Maible: positive | Darb: positive | Robbi: negative,Annadiane: 10.0 | Ermentrude: 4.6 | Genni: 5.5 | Maible: 7.75 | Darb: 2.8 | Robbi: 5.5
Runde19,1568.5,5,False,Annadiane: negative | Jillian: negative | Gerti: negative | Kristyn: negative | Ermentrude: negative | Yolande: negative | Robbi: positive,Annadiane: 7.428571428571429 | Jillian: 5.846153846153846 | Gerti: 6.2105263157894735 | Kristyn: 3.25 | Ermentrude: 3.769230769230769 | Yolande: 7.157894736842105 | Robbi: 6.2105263157894735
Runde20,1651.5,6,False,Annadiane: negative | Clarie: negative | Gerti: negative | Leia: negative | Genni: negative | Teodora: negative | Dorothee: negative,Annadiane: 6.4 | Clarie: 5.5 | Gerti: 5.909090909090909 | Leia: 4.857142857142857 | Genni: 3.5714285714285716 | Teodora: 1.0 | Dorothee: 4.6
Runde21,1735.5,6,False,Sal: negative | Christel: negative | Anne-Corinne: negative | Leia: negative | Darb: negative | Teodora: negative | Robbi: negative,Sal: 2.3846153846153846 | Christel: 5.846153846153846 | Anne-Corinne: 4.461538461538462 | Leia: 4.774193548387097 | Darb: 2.3846153846153846 | Teodora: 1.0 | Robbi: 5.909090909090909
Runde22,1808.5,11,False,Christel: negative | Anne-Corinne: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Genni: negative | Maible: negative | Tish: negative | Rozanna: negative | Robbi: negative,Christel: 5.5 | Anne-Corinne: 4.375 | Kristyn: 2.8947368421052633 | Ermentrude: 3.25 | Leia: 4.705882352941177 | Genni: 2.8 | Maible: 7.157894736842105 | Tish: 4.857142857142857 | Rozanna: 2.3846153846153846 | Robbi: 5.68
Runde23,1877.5,19,False,Clarie: negative | Christel: negative | Gerti: negative | Darb: negative | Teodora: negative | Dorothee: negative | Robbi: negative,Clarie: 5.2631578947368425 | Christel: 5.2631578947368425 | Gerti: 5.68 | Darb: 2.125 | Teodora: 1.0 | Dorothee: 4.461538461538462 | Robbi: 5.5
Runde24,1966.0,3,False,Annadiane: negative | Sal: negative | Gerti: negative | Kristyn: negative | Ermentrude: negative | Genni: negative | Yolande: negative | Maible: negative | Darb: negative | Dorothee: negative,Annadiane: 5.846153846153846 | Sal: 2.125 | Gerti: 5.5 | Kristyn: 2.6363636363636362 | Ermentrude: 2.8947368421052633 | Genni: 2.3846153846153846 | Yolande: 6.7272727272727275 | Maible: 6.7272727272727275 | Darb: 1.9473684210526316 | Dorothee: 4.375
Runde25,,,False,,
